"gene","avexpr","lfc","padj","pvalue","Comparison","Significant","Regulation"
"CXCL2",5.90396547000404,-0.517005871851872,0.0635481169774053,0.0247118663252884,"Transitional/Late",FALSE,"Neither"
"NOD2",8.81978183881328,-0.521901768629618,0.0738381769363604,0.0302684157937704,"Transitional/Late",FALSE,"Neither"
"BST2",9.85509844650004,-0.443552358812035,0.0729025096120447,0.0297814507351331,"Transitional/Late",FALSE,"Neither"
"SMAD2",8.81848410282491,0.379913168467992,0.0743966390707881,0.0306028728092603,"Transitional/Late",FALSE,"Neither"
"CCR1",8.05018954226998,-0.592101724131706,0.0759124824088051,0.0314417657636469,"Transitional/Late",FALSE,"Neither"
"APOE",6.61124506471802,0.766943932870527,0.0762337119518182,0.0316829469530252,"Transitional/Late",FALSE,"Neither"
"CD276",5.63026548273247,0.378425479182746,0.0592980688367484,0.022711268664112,"Transitional/Late",FALSE,"Neither"
"C4B",7.60122493382261,-0.925647960015378,0.0782127872820406,0.0328382766460766,"Transitional/Late",FALSE,"Neither"
"CD19",7.17781546768702,0.788065581376756,0.0788868835859608,0.0334569903435493,"Transitional/Late",FALSE,"Neither"
"TNFSF18",6.08763228758697,-0.792587255035211,0.0709515344624684,0.0287831756826468,"Transitional/Late",FALSE,"Neither"
"IL9",6.91745698037955,-0.853410447546792,0.0783316227481154,0.0329992793704827,"Transitional/Late",FALSE,"Neither"
"TNFSF13B",10.1458879361221,-1.01531592136363,0.078653752833584,0.033246550843132,"Transitional/Late",FALSE,"Neither"
"PLA2G4A",6.77744839629262,-0.475160533416289,0.080344524834156,0.034374245521242,"Transitional/Late",FALSE,"Neither"
"CD2",8.74326222136449,0.639805706120262,0.0802720268907472,0.0341583093152116,"Transitional/Late",FALSE,"Neither"
"PRKCD",8.55461799947081,0.451681896465471,0.0810282827065219,0.0349398552379896,"Transitional/Late",FALSE,"Neither"
"MAP2K4",10.5373953451528,0.458732805412092,0.080344524834156,0.0344170872339221,"Transitional/Late",FALSE,"Neither"
"MAP3K9",5.56422367392636,0.371992754646488,0.0645998462856426,0.025381783576061,"Transitional/Late",FALSE,"Neither"
"CCR6",5.84640231307265,0.441450277640462,0.0711550047002004,0.0289666473034858,"Transitional/Late",FALSE,"Neither"
"CD96",9.19630095498974,0.633348356521253,0.0831266130424541,0.0360804873631077,"Transitional/Late",FALSE,"Neither"
"PSMC2",9.84422397804787,-0.392375896671769,0.0829940730188779,0.0359052372634862,"Transitional/Late",FALSE,"Neither"
"ITGAX",7.91933055386099,0.438556603174302,0.0866223269406559,0.0380192288908548,"Transitional/Late",FALSE,"Neither"
"IFI44",10.9017335580922,-0.953071236999591,0.0851670550190575,0.0370869303416321,"Transitional/Late",FALSE,"Neither"
"HMGB1",13.9917233506961,0.545123641732207,0.0912901373249889,0.0415331503202439,"Transitional/Late",FALSE,"Neither"
"FASLG",8.12961089682271,0.48864058178773,0.0880731560471872,0.0390929238520051,"Transitional/Late",FALSE,"Neither"
"MALT1",9.1680052916271,0.375062725574455,0.0866223269406559,0.0380892501441182,"Transitional/Late",FALSE,"Neither"
"CSF3",5.56959298518762,0.41871430987829,0.0685271821248003,0.0277024778802384,"Transitional/Late",FALSE,"Neither"
"TRAF4",7.29270865612359,0.467100613668959,0.0912901373249889,0.0416956371895694,"Transitional/Late",FALSE,"Neither"
"MAP4K1",8.86564514757899,0.557831846657967,0.088176053413355,0.039272738683395,"Transitional/Late",FALSE,"Neither"
"RIPK1",8.27393286260954,0.403347093502642,0.0891092313139796,0.0400675550730944,"Transitional/Late",FALSE,"Neither"
"FCGRT",8.01763499108717,0.538753624685041,0.0906101981831556,0.0408709830102744,"Transitional/Late",FALSE,"Neither"
"S1PR1",9.81755862089953,0.421407100719751,0.0880731560471872,0.0390874964645014,"Transitional/Late",FALSE,"Neither"
"CD68",9.08464319564259,0.660979106168737,0.0883147189930839,0.0395850371656943,"Transitional/Late",FALSE,"Neither"
"IKBKG",6.40381339462585,0.431444638965536,0.0880731560471872,0.0391019827557015,"Transitional/Late",FALSE,"Neither"
"TBP",7.31595352622976,0.591388999590434,0.0976035539058613,0.0447176566121889,"Transitional/Late",FALSE,"Neither"
"GNLY",12.6165322790298,-1.27148820299798,0.098404350641849,0.0455032883819047,"Transitional/Late",FALSE,"Neither"
"ZBTB16",5.52545936985212,0.252036681709161,0.0759124824088051,0.0313394614740667,"Transitional/Late",FALSE,"Neither"
"GZMM",6.65805227336198,0.716212238005164,0.0996530188471417,0.0463455071855488,"Transitional/Late",FALSE,"Neither"
"CDH5",5.52516303452727,0.255661033081278,0.076295345524915,0.0318167823891135,"Transitional/Late",FALSE,"Neither"
"KIR3DL3",5.59195502212717,0.29540842408252,0.077872146340651,0.032584798823393,"Transitional/Late",FALSE,"Neither"
"CD274",10.1185443473805,-0.654959349439283,0.098404350641849,0.0454528089766274,"Transitional/Late",FALSE,"Neither"
"DOCK9",7.2730758102391,-0.617326263962425,0.103934250165135,0.0492397724186596,"Transitional/Late",FALSE,"Neither"
"KCNJ2",9.4133395200679,-0.579904377998876,0.0996530188471417,0.0463633903288829,"Transitional/Late",FALSE,"Neither"
"LCP2",11.0422920406063,0.340358736830169,0.101194433829231,0.0472953862617604,"Transitional/Late",FALSE,"Neither"
"GPI",10.9407945220741,0.465165497857138,0.101777261058193,0.0479291498883974,"Transitional/Late",FALSE,"Neither"
"IL10",5.81898473100178,-0.384367187768467,0.0882202631463555,0.0394175643845418,"Transitional/Late",FALSE,"Neither"
"MAFF",6.68180312217417,-0.482198538274239,0.103805145855007,0.0490313667655565,"Transitional/Late",FALSE,"Neither"
"ITGAE",5.53492253385402,0.240615983336848,0.0810282827065219,0.0349191706364072,"Transitional/Late",FALSE,"Neither"
"CRADD",6.97068371344326,-0.357914820057097,0.108112336533203,0.0516792303711909,"Transitional/Late",FALSE,"Neither"
"RAF1",8.09485777248392,-0.276376446835827,0.106709477522797,0.0507059219434569,"Transitional/Late",FALSE,"Neither"
"PRKCA",6.61214552812472,0.363456942713734,0.108397474496229,0.0519692856450008,"Transitional/Late",FALSE,"Neither"
"CD70",5.84624124313568,-0.378919620509905,0.0912901373249889,0.0416789838072659,"Transitional/Late",FALSE,"Neither"
"PTGFR",6.30620700023727,-0.809003957342684,0.101194433829231,0.0475111455283341,"Transitional/Late",FALSE,"Neither"
"TLR2",9.17035579454249,-0.707714955739702,0.10691022684952,0.0509529591793457,"Transitional/Late",FALSE,"Neither"
"IRGM",5.98000965696775,-0.624672642347917,0.098404350641849,0.0452965791182428,"Transitional/Late",FALSE,"Neither"
"CD207",5.55972339518604,0.367350126411124,0.085885197217297,0.0375214762311028,"Transitional/Late",FALSE,"Neither"
"MASP2",5.9825333165127,-0.629608208619746,0.101194433829231,0.0474753431856732,"Transitional/Late",FALSE,"Neither"
"TLR6",9.48139010304903,-0.548213051929491,0.110833047417311,0.0536086087507846,"Transitional/Late",FALSE,"Neither"
"HLA-DQB1",7.90988845182093,0.565970937869704,0.11579316196771,0.0565004932154499,"Transitional/Late",FALSE,"Neither"
"GUSB",7.5214725501545,0.485448454785979,0.117852693408767,0.0576725946468436,"Transitional/Late",FALSE,"Neither"
"PTGER4",9.36260057747582,0.289251381536952,0.114174377258188,0.0553867191805679,"Transitional/Late",FALSE,"Neither"
"MIF",9.68503253216034,-0.403044145928574,0.114745102183831,0.0558263404951123,"Transitional/Late",FALSE,"Neither"
"TBXA2R",5.5674523771654,0.256038871369753,0.0912901373249889,0.0413512982323432,"Transitional/Late",FALSE,"Neither"
"RELA",7.38146813457012,-0.422360944306075,0.125442019567358,0.0620982479844086,"Transitional/Late",FALSE,"Neither"
"CFH",6.05435720165958,-0.390098951467503,0.109205124119963,0.0525114001087479,"Transitional/Late",FALSE,"Neither"
"CMKLR1",7.41162717599731,0.423451163155437,0.126350780408261,0.0636394780655579,"Transitional/Late",FALSE,"Neither"
"PDCD2",7.28815886495834,-0.463112878395477,0.126350780408261,0.0639753236268115,"Transitional/Late",FALSE,"Neither"
"C4BPA",7.02291144539598,-1.3017263498279,0.119836233837571,0.0588132438408506,"Transitional/Late",FALSE,"Neither"
"CD55",12.4723675394893,0.492032598046334,0.126350780408261,0.06416110551228,"Transitional/Late",FALSE,"Neither"
"ALAS1",8.11591404884325,-0.308832340830688,0.125780822452557,0.0628012049692197,"Transitional/Late",FALSE,"Neither"
"CD3E",11.869083098802,0.502612901246163,0.126350780408261,0.0638397852295546,"Transitional/Late",FALSE,"Neither"
"ZEB1",7.07791663843529,-0.43899616241416,0.128790793450063,0.0659032050901065,"Transitional/Late",FALSE,"Neither"
"NOD1",7.06382400531866,-0.607593885197827,0.128790793450063,0.0657656715174945,"Transitional/Late",FALSE,"Neither"
"MAP4K4",10.020480939866,0.838290074159165,0.125780822452557,0.0626345740133295,"Transitional/Late",FALSE,"Neither"
"LILRA4",6.46141663608598,-0.40961386903784,0.126291466961785,0.0632353018971776,"Transitional/Late",FALSE,"Neither"
"B2M",16.7386350902527,0.315677606488634,0.150386611236326,0.0799862753935792,"Transitional/Late",FALSE,"Neither"
"TP53",7.28840155669692,0.439664742990392,0.137514161154841,0.0715853860196124,"Transitional/Late",FALSE,"Neither"
"HMGN1",6.05406086330228,-0.567501091596963,0.121131513825716,0.0597925770373745,"Transitional/Late",FALSE,"Neither"
"MAP3K7",7.05270613399599,0.343864306105939,0.140600883541381,0.0733916668698274,"Transitional/Late",FALSE,"Neither"
"NCF4",8.95026678218077,-0.465058997979655,0.132244630659778,0.067904335175659,"Transitional/Late",FALSE,"Neither"
"IRF3",10.1089337104108,0.381246633888143,0.135692392511337,0.0702520897399119,"Transitional/Late",FALSE,"Neither"
"HLA-DPA1",9.49625745004742,0.671835248880678,0.137103122329303,0.0711769401028721,"Transitional/Late",FALSE,"Neither"
"AHR",7.19877190444701,-0.4879186951898,0.149817803954438,0.0786277836356623,"Transitional/Late",FALSE,"Neither"
"TLR9",5.54516694338302,0.225713354339051,0.110451384006194,0.0532673341306468,"Transitional/Late",FALSE,"Neither"
"PTPN6",8.36665272527806,-0.468520448990118,0.150369291678013,0.0791305066844578,"Transitional/Late",FALSE,"Neither"
"PSMB8",12.0188078617536,-0.317294328663008,0.151809916500028,0.080965288800015,"Transitional/Late",FALSE,"Neither"
"MAP3K5",8.5652938737545,0.235053119161913,0.150386611236326,0.0799765934269847,"Transitional/Late",FALSE,"Neither"
"IFNGR2",9.63183399358122,-0.646505058742477,0.150386611236326,0.0795962723310178,"Transitional/Late",FALSE,"Neither"
"OXER1",5.6522924021879,0.245626650896729,0.119965434707738,0.0590468167994112,"Transitional/Late",FALSE,"Neither"
"BLNK",6.31330163254085,0.454734766698317,0.147728079865179,0.0773215056315618,"Transitional/Late",FALSE,"Neither"
"PDCD1LG2",6.54898620536408,-0.408842705206214,0.153721620348442,0.0822029090373941,"Transitional/Late",FALSE,"Neither"
"KLRD1",11.2037235334728,0.458449051821942,0.15405988951584,0.0830393730723676,"Transitional/Late",FALSE,"Neither"
"OAS1",10.4132575669355,-0.715723011560238,0.153753610835515,0.0826561964633476,"Transitional/Late",FALSE,"Neither"
"ATG7",7.50209536339223,-0.366078043673054,0.1643045741617,0.0906588359558884,"Transitional/Late",FALSE,"Neither"
"PDGFB",5.91513209301351,0.54455151079888,0.134243056190393,0.0691208927618618,"Transitional/Late",FALSE,"Neither"
"C4A",7.73757907617303,-0.54058651671493,0.163572209571145,0.0897907022752245,"Transitional/Late",FALSE,"Neither"
"CFD",10.0405821914453,0.828221030587038,0.156053055109014,0.0843350553142328,"Transitional/Late",FALSE,"Neither"
"HSPB2",5.6338270913159,0.294147152969882,0.125613215694001,0.0623611709119154,"Transitional/Late",FALSE,"Neither"
"CASP3",10.772605273071,-0.31047766411065,0.158425094284076,0.0860663987387252,"Transitional/Late",FALSE,"Neither"
"LILRA1",6.78304013063195,0.572466610244324,0.167345585237772,0.0942599216754293,"Transitional/Late",FALSE,"Neither"
"PSMD7",9.1984532322256,-0.264820791116215,0.159368119847626,0.0870308172217533,"Transitional/Late",FALSE,"Neither"
"PLA2G6",5.69564162130828,0.2517519828331,0.128790793450063,0.0659481935254934,"Transitional/Late",FALSE,"Neither"
"CXCR4",10.6473008476074,0.375730346969737,0.161622136506502,0.0884909853780282,"Transitional/Late",FALSE,"Neither"
"CD40",6.13913575732258,0.364554133251492,0.150386611236326,0.0799928783171947,"Transitional/Late",FALSE,"Neither"
"LIF",5.54930925189819,0.214900910361875,0.126350780408261,0.0640079257905675,"Transitional/Late",FALSE,"Neither"
"BCL6",8.91075435024828,-0.59807377402416,0.164720283852752,0.091589150737984,"Transitional/Late",FALSE,"Neither"
"IL12RB1",8.51764844470942,0.325651168345923,0.16599948022827,0.0927713407233167,"Transitional/Late",FALSE,"Neither"
"IL16",9.84091304310805,0.264564616352462,0.164720283852752,0.091461082325378,"Transitional/Late",FALSE,"Neither"
"C1QB",8.67001036631441,1.08752867762117,0.167345585237772,0.0944562721915494,"Transitional/Late",FALSE,"Neither"
"TOLLIP",7.27508591778137,-0.350892080037512,0.177216217670915,0.100548208607611,"Transitional/Late",FALSE,"Neither"
"LY96",8.90290313743607,-0.521604099851524,0.167345585237772,0.0947104801558456,"Transitional/Late",FALSE,"Neither"
"TUBB",10.8272324827737,0.390228001227863,0.167345585237772,0.0946260936523523,"Transitional/Late",FALSE,"Neither"
"ABCB1",5.66648611846435,0.280243306722293,0.134949915768004,0.0696762685667425,"Transitional/Late",FALSE,"Neither"
"CR1",5.97305771776197,-0.429685045238482,0.153753610835515,0.0824972695573362,"Transitional/Late",FALSE,"Neither"
"PSMB5",8.22869162006722,-0.315720842599333,0.179197101681243,0.101926294715147,"Transitional/Late",FALSE,"Neither"
"PPARG",5.90907440261932,-0.47345906655594,0.157498956426353,0.0853398600778255,"Transitional/Late",FALSE,"Neither"
"IL4",6.1642144939251,0.470339982343461,0.164682390630615,0.0911008969445956,"Transitional/Late",FALSE,"Neither"
"IL1A",6.06680983464996,-0.610629219845553,0.164837461424644,0.0918881167941634,"Transitional/Late",FALSE,"Neither"
"IL1R1",7.6830408729192,-0.512040789223623,0.190190527688505,0.108718840650309,"Transitional/Late",FALSE,"Neither"
"CYSLTR1",7.05713564515204,-0.512164313670605,0.190856808204027,0.109825424666888,"Transitional/Late",FALSE,"Neither"
"ERCC3",8.0892620133788,0.316650534355631,0.190856808204027,0.109911864015369,"Transitional/Late",FALSE,"Neither"
"MAPK11",6.14289211076059,0.444031400833657,0.167345585237772,0.094507011874721,"Transitional/Late",FALSE,"Neither"
"SIGIRR",8.57969637800459,0.449404538026084,0.190856808204027,0.109531028391629,"Transitional/Late",FALSE,"Neither"
"CXCR1",8.86053832445694,-0.514083562189926,0.194168380547956,0.112094370046834,"Transitional/Late",FALSE,"Neither"
"IL7",7.93323234407705,0.442122471582217,0.201128329784843,0.116682960116313,"Transitional/Late",FALSE,"Neither"
"TNFSF11",6.22716852087951,-0.338151402494134,0.183811547158736,0.1048116907203,"Transitional/Late",FALSE,"Neither"
"MX2",10.7889483073158,-0.566336334132162,0.194781046285279,0.11272435019063,"Transitional/Late",FALSE,"Neither"
"G6PD",8.06312834634439,-0.411780959931321,0.216648487315182,0.126608761381355,"Transitional/Late",FALSE,"Neither"
"MCL1",12.0168519057764,-0.291342454877462,0.217822915085153,0.128221999660055,"Transitional/Late",FALSE,"Neither"
"KIR3DL2",7.40993243813338,-0.431415837379957,0.223630819752654,0.132909664505478,"Transitional/Late",FALSE,"Neither"
"IL28B",5.54837384075983,0.214149277762989,0.159309640040713,0.0867729103200479,"Transitional/Late",FALSE,"Neither"
"STAT5A",9.21111919259048,0.293901654235802,0.217822915085153,0.127949040726944,"Transitional/Late",FALSE,"Neither"
"RHOA",10.5286916343796,0.224238820847889,0.217351370583921,0.127327824186041,"Transitional/Late",FALSE,"Neither"
"PIGR",5.5513000955089,0.20953305563151,0.1643045741617,0.0904943983401817,"Transitional/Late",FALSE,"Neither"
"CCR8",7.57844255876349,-0.743835947923031,0.233526161330839,0.140446939580533,"Transitional/Late",FALSE,"Neither"
"MRC1",6.04964459896895,-0.495167078210421,0.202599241856968,0.117823672569301,"Transitional/Late",FALSE,"Neither"
"HSPB1",7.02227336815806,-0.427998867403296,0.23737978040558,0.143774703876855,"Transitional/Late",FALSE,"Neither"
"ITGB2",10.0021439650458,0.296551010924645,0.225623772156415,0.134734195855107,"Transitional/Late",FALSE,"Neither"
"IKBKE",7.23202945083811,0.304061892225389,0.247556317621887,0.152747515128398,"Transitional/Late",FALSE,"Neither"
"TNFRSF4",6.22840192319743,-0.346979469206227,0.220709498435326,0.130547320351108,"Transitional/Late",FALSE,"Neither"
"CXCL9",5.95678399332003,-0.457049711352381,0.207156281837982,0.120767704731079,"Transitional/Late",FALSE,"Neither"
"DEFA1",7.48169944995206,-1.23818051243801,0.242522491594941,0.148953530298737,"Transitional/Late",FALSE,"Neither"
"IRF4",8.49467395421724,-0.355893191669205,0.239576293261759,0.14646437219265,"Transitional/Late",FALSE,"Neither"
"CD8B",9.47991938146164,-0.449649872155064,0.238036891072729,0.144663190356343,"Transitional/Late",FALSE,"Neither"
"CD164",10.6295886754293,-0.232525254361898,0.238036891072729,0.145185621505352,"Transitional/Late",FALSE,"Neither"
"IFNGR1",9.66800371962025,-0.453909019486426,0.238036891072729,0.1451074228192,"Transitional/Late",FALSE,"Neither"
"IFI16",12.03439105398,-0.224344955005984,0.249331762270303,0.154650217519918,"Transitional/Late",FALSE,"Neither"
"C2",6.97944949119972,-0.552512987715009,0.252304217780239,0.157108583837624,"Transitional/Late",FALSE,"Neither"
"CTNNB1",8.42244738005386,-0.232904944377662,0.247556317621887,0.152509957308235,"Transitional/Late",FALSE,"Neither"
"PTPN22",8.53313756113175,-0.303988252084412,0.248313899745816,0.153567177715143,"Transitional/Late",FALSE,"Neither"
"GZMB",14.7122232357447,-0.367899404437619,0.284932723583175,0.183488590789733,"Transitional/Late",FALSE,"Neither"
"IL26",5.84960619990876,-0.357051299499461,0.218336974316875,0.128834299738752,"Transitional/Late",FALSE,"Neither"
"BAX",10.4599116518702,0.25718802285679,0.25433976524704,0.15873687476411,"Transitional/Late",FALSE,"Neither"
"CXCL5",5.90978714973356,-0.278031499329873,0.225623772156415,0.134656343276462,"Transitional/Late",FALSE,"Neither"
"CTSS",12.1333217828441,-0.393692760045871,0.276530585048541,0.175274057910484,"Transitional/Late",FALSE,"Neither"
"IRF5",7.89566141745487,-0.344893642083302,0.275753448778064,0.174057141427288,"Transitional/Late",FALSE,"Neither"
"TNFAIP3",9.11134755785806,0.295349766223993,0.266193410461584,0.166512473778097,"Transitional/Late",FALSE,"Neither"
"CXCR2",9.52643209366834,-0.536600721642767,0.267622676073528,0.167786131665957,"Transitional/Late",FALSE,"Neither"
"ATM",8.43461607500999,0.39233965134652,0.27443137123499,0.172833374224589,"Transitional/Late",FALSE,"Neither"
"PTGER3",6.71451246315952,0.303852267769962,0.284932723583175,0.183420154455416,"Transitional/Late",FALSE,"Neither"
"RNASEL",6.78986088589119,-0.34202966739408,0.283836453064217,0.181574808981506,"Transitional/Late",FALSE,"Neither"
"TLR7",6.0371676948646,-0.395458809192087,0.249331762270303,0.154903988474316,"Transitional/Late",FALSE,"Neither"
"IL1RL1",6.47222664751481,-0.349857073123041,0.280694336216514,0.179166597585009,"Transitional/Late",FALSE,"Neither"
"SLAMF7",10.0247607843285,0.415433031156454,0.284932723583175,0.183133941124419,"Transitional/Late",FALSE,"Neither"
"SLC2A1",8.75740776027802,-0.603515921165567,0.290902053747597,0.188570551152698,"Transitional/Late",FALSE,"Neither"
"PDGFA",5.55261196882116,0.184384714512361,0.222679217569627,0.132028245310786,"Transitional/Late",FALSE,"Neither"
"TAGAP",10.1527652291593,0.29545237910048,0.29233581720295,0.190743937465754,"Transitional/Late",FALSE,"Neither"
"MAPK8",7.58012410146874,-0.331292154892284,0.317357524355095,0.209320920319318,"Transitional/Late",FALSE,"Neither"
"IFNAR1",7.1342849581261,0.206520537465919,0.323976674735752,0.216564303072336,"Transitional/Late",FALSE,"Neither"
"CD27",8.41814861392521,0.379836601782085,0.30898822827157,0.202047621607367,"Transitional/Late",FALSE,"Neither"
"CCL21",5.55841600511738,0.176900627663017,0.229155392907563,0.13716819263403,"Transitional/Late",FALSE,"Neither"
"TAP1",12.1866765018884,-0.298753711287087,0.31952699181666,0.212037592352594,"Transitional/Late",FALSE,"Neither"
"MKNK1",7.53609097951645,-0.30950463875217,0.323976674735752,0.215934201558419,"Transitional/Late",FALSE,"Neither"
"CCL15",5.56694311050697,0.182310473530705,0.232263343491744,0.139358006095047,"Transitional/Late",FALSE,"Neither"
"ICAM4",6.73729910311601,-0.592267637171008,0.315636597893801,0.207738129677622,"Transitional/Late",FALSE,"Neither"
"C5",9.20328239045327,-0.503535771199642,0.311628296910424,0.204215990315767,"Transitional/Late",FALSE,"Neither"
"MEF2A",6.89069364165071,0.211119515614805,0.334566843531073,0.226841065543053,"Transitional/Late",FALSE,"Neither"
"PLAU",5.54546594363143,0.19220453420732,0.234323373061362,0.141258770994438,"Transitional/Late",FALSE,"Neither"
"IL12RB2",7.95759058877354,0.342634145233681,0.323976674735752,0.216903532589043,"Transitional/Late",FALSE,"Neither"
"TRAF1",7.30414416790237,0.261833947281083,0.334649043370176,0.227371477694063,"Transitional/Late",FALSE,"Neither"
"CCL5",9.88251030868879,0.287694818866575,0.314748184170081,0.206706963504606,"Transitional/Late",FALSE,"Neither"
"HFE",5.95262619569078,-0.340246398158643,0.276530585048541,0.175332158179713,"Transitional/Late",FALSE,"Neither"
"CCL13",5.64258042582527,0.247066137476508,0.241476726575181,0.147968717560962,"Transitional/Late",FALSE,"Neither"
"SPP1",5.54814232619714,0.198843651948716,0.23737978040558,0.1437692824527,"Transitional/Late",FALSE,"Neither"
"BTLA",6.11719230389314,-0.456179378864735,0.29176309354665,0.189542548715412,"Transitional/Late",FALSE,"Neither"
"PSMB7",10.4353024890806,-0.210596599655208,0.318031281124354,0.210216421282197,"Transitional/Late",FALSE,"Neither"
"TNFRSF13C",6.06570599051271,-0.308300702245942,0.288789434003198,0.186791463695685,"Transitional/Late",FALSE,"Neither"
"TRAF3",7.95062918090142,-0.275595636768831,0.334322835908243,0.226201408125151,"Transitional/Late",FALSE,"Neither"
"PDCD1",7.46781139092078,-0.381160014830849,0.344119544848367,0.236734722342493,"Transitional/Late",FALSE,"Neither"
"KIR3DS1",6.81451559817408,-0.460147171210337,0.338353636260831,0.230368433198864,"Transitional/Late",FALSE,"Neither"
"CD80",6.45676597978991,0.351626901766573,0.331443403311896,0.222842798822467,"Transitional/Late",FALSE,"Neither"
"MAPK1",10.4358311541838,0.15603560917631,0.32946015629477,0.221042062308406,"Transitional/Late",FALSE,"Neither"
"CXCR3",8.18397062921176,-0.418733184828138,0.34148381882648,0.232983995539769,"Transitional/Late",FALSE,"Neither"
"CD82",9.17040990720324,-0.268333547677271,0.334322835908243,0.225894416247705,"Transitional/Late",FALSE,"Neither"
"NCAM1",5.74034326364706,-0.19340761980486,0.271951482688075,0.170885825291939,"Transitional/Late",FALSE,"Neither"
"GZMH",13.1315774299414,0.338460509226561,0.360364213857486,0.254043991896696,"Transitional/Late",FALSE,"Neither"
"FOS",10.4846909191269,0.491223837504247,0.334322835908243,0.225392467871425,"Transitional/Late",FALSE,"Neither"
"IFNAR2",7.94647316519166,0.265244012405326,0.354830652574139,0.247626497966633,"Transitional/Late",FALSE,"Neither"
"THBS1",10.1984155810643,-0.365722739977192,0.342457778259189,0.23413425407224,"Transitional/Late",FALSE,"Neither"
"CSF2RB",8.76505415235514,-0.393411188720883,0.351158651447558,0.243609077541816,"Transitional/Late",FALSE,"Neither"
"IL13RA1",7.92702052696054,-0.404503498534294,0.361885760229989,0.256231147731314,"Transitional/Late",FALSE,"Neither"
"PTGER2",5.88998864167853,0.232981791310669,0.292164660625943,0.190217842875614,"Transitional/Late",FALSE,"Neither"
"JAK2",10.1967148294675,-0.228509309901179,0.350773623564711,0.242307453441155,"Transitional/Late",FALSE,"Neither"
"NR3C1",9.07824272144632,0.240586084168303,0.355046587063331,0.248280804854216,"Transitional/Late",FALSE,"Neither"
"EOMES",7.80482814711568,0.345642977785892,0.366903492988396,0.262296965200215,"Transitional/Late",FALSE,"Neither"
"CD47",11.1114735143403,0.195565671208419,0.359940649258002,0.252213731536813,"Transitional/Late",FALSE,"Neither"
"UBB",16.0432720878691,0.318893580351659,0.422759580389068,0.314820964119518,"Transitional/Late",FALSE,"Neither"
"CEACAM8",10.5733742827925,-0.379087322279531,0.360364213857486,0.253778042120863,"Transitional/Late",FALSE,"Neither"
"CD3G",10.51170926102,0.284467577148918,0.360364213857486,0.253248214325408,"Transitional/Late",FALSE,"Neither"
"TNFRSF1B",9.48051165698045,0.233089225191581,0.361885760229989,0.257169880674077,"Transitional/Late",FALSE,"Neither"
"LAIR2",5.57286388765784,0.16659080824184,0.277485009510419,0.176330899660522,"Transitional/Late",FALSE,"Neither"
"ANP32B",10.3039221046498,-0.242051462721127,0.361885760229989,0.256667429559653,"Transitional/Late",FALSE,"Neither"
"CRP",5.56058423950407,0.193727376474283,0.277736424807307,0.176884616650327,"Transitional/Late",FALSE,"Neither"
"RPS6KA5",8.61888194067207,0.166847372065847,0.377018990259572,0.270598027051551,"Transitional/Late",FALSE,"Neither"
"SLAMF6",8.09399600741508,0.296882564554246,0.385497403902087,0.278870462397255,"Transitional/Late",FALSE,"Neither"
"DPP4",8.72168829691397,-0.248661368313146,0.381223848634026,0.274697468235582,"Transitional/Late",FALSE,"Neither"
"IL3",5.555013720207,0.194396299245292,0.286752267553085,0.185067066293126,"Transitional/Late",FALSE,"Neither"
"ALOX5",7.28119252955775,0.245136576010536,0.416611073335404,0.30965135096135,"Transitional/Late",FALSE,"Neither"
"CCR5",9.29896371293337,0.313931302852819,0.389360034105559,0.282769272995811,"Transitional/Late",FALSE,"Neither"
"ATG5",8.49308713789049,0.186393244377452,0.398793847371697,0.291317491342445,"Transitional/Late",FALSE,"Neither"
"DEFB1",5.74598528520163,-0.177230226721475,0.31952699181666,0.212111534993187,"Transitional/Late",FALSE,"Neither"
"IL2RG",10.1331564975679,0.280270979557686,0.386722030882546,0.280304904653874,"Transitional/Late",FALSE,"Neither"
"CD160",5.96983641861507,-0.311029124927012,0.351158651447558,0.244067715190501,"Transitional/Late",FALSE,"Neither"
"IRAK1",8.10326118077231,0.171908112650808,0.415640554813095,0.308340439953544,"Transitional/Late",FALSE,"Neither"
"NT5E",6.12471789101604,-0.258467962531324,0.365865395600268,0.261035877995652,"Transitional/Late",FALSE,"Neither"
"TAPBP",10.7324379329823,-0.181182888274019,0.403525971876289,0.295346668777539,"Transitional/Late",FALSE,"Neither"
"SHC1",8.599820220485,0.135690269734708,0.410558992819625,0.302823654278305,"Transitional/Late",FALSE,"Neither"
"RIPK2",7.49526505741153,0.196844599699567,0.432782267415438,0.325354045007351,"Transitional/Late",FALSE,"Neither"
"STAT2",9.97169319104457,-0.334819895014515,0.403861654932086,0.296165213616863,"Transitional/Late",FALSE,"Neither"
"FCGR2A",10.8566638478363,-0.400566946842734,0.4093950645284,0.301030268690091,"Transitional/Late",FALSE,"Neither"
"MBL2",5.83103854471812,-0.308032506800672,0.343841994402256,0.23556834510112,"Transitional/Late",FALSE,"Neither"
"CHUK",7.80673493260433,0.180754859701231,0.428081549512328,0.321212964102158,"Transitional/Late",FALSE,"Neither"
"HDAC4",8.01875524423814,-0.1927356313297,0.425559053036772,0.318716567380732,"Transitional/Late",FALSE,"Neither"
"IRF8",7.17152584155395,0.147320987020804,0.451716954848174,0.345752718952262,"Transitional/Late",FALSE,"Neither"
"MMP9",10.8641559306796,-0.362642843920684,0.422940995908828,0.315555977089424,"Transitional/Late",FALSE,"Neither"
